1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,filename
1,1,0.987040561,0.961295073,0.92310783,0.87298908,0.811607709,0.739781646,0.658466145,0.568740112,0.471790693,0.368896331,0.261408565,0.150732834,0.038308564,-0.074411152,-0.185980001,-0.294978696,-0.400034752,-0.499841474,-0.593175906,-0.678915459,-0.756052989,-0.823710104,-0.88114852,-0.927779295,-0.96316982,-0.987048486,-0.999306949,-1,-0.989343028,-0.967707158,-0.935612126,-0.893717038,-0.842809136,-0.783790793,-0.717664904,-0.64551894,-0.568507891,-0.487836386,-0.404740248,-0.320467781,-0.236261077,-0.153337614,-0.072872443,0.004018788,0.076295695,0.143007708,0.203307053,0.256460014,0.301856305,0.339016416,0.367596856,0.387393211,0.398341006,0.400514367,0.394122541,0.379504322,0.357120521,0.327544599,0.291451635,0.249605818,0.202846679,0.152074297,0.098233711,0.042298821,-0.014743987,-0.071912201,-0.12824328,-0.182810229,-0.234736386,-0.283209215,-0.327492871,-0.366939336,-0.400997985,-0.429223403,-0.451281363,-0.466952872,-0.476136234,-0.478847117,-0.475216622,-0.465487429,-0.450008061,-0.429225414,-0.403675656,-0.37397368,-0.340801288,-0.304894313,-0.267028904,-0.228007209,-0.188642705,-0.149745413,-0.112107273,-0.076487895,-0.043600964,-0.014101488,0.011425854,0.032477104,0.048637958,0.059591104,0.065121833,dimenovels_21932
1,0.127227326,0.135856527,0.152952696,0.178194029,0.211104439,0.251061379,0.297306075,0.348956012,0.405019467,0.464411866,0.525973685,0.588489638,0.650708813,0.711365464,0.769200104,0.82298057,0.871522728,0.913710472,0.948514712,0.975011028,0.992395723,1,0.997302044,0.983936804,0.959703321,0.924569472,0.878674055,0.822326172,0.756001918,0.68033841,0.596125255,0.50429359,0.405902835,0.302125401,0.194229547,0.083560689,-0.02847858,-0.140449426,-0.250898356,-0.358379101,-0.461474457,-0.558817756,-0.64911361,-0.731157626,-0.803854768,-0.866236081,-0.917473521,-0.956892651,-0.983983006,-0.998405964,-1,-0.988783234,-0.96495324,-0.928884113,-0.881120834,-0.822371034,-0.753494267,-0.675488974,-0.589477327,-0.496688203,-0.398438543,-0.296113386,-0.191144895,-0.084990703,0.020888096,0.125048953,0.226089535,0.32266872,0.413526587,0.497503099,0.573555177,0.640771912,0.698387674,0.745792915,0.782542506,0.808361476,0.823148071,0.826974085,0.820082469,0.802882252,0.775940867,0.739974003,0.695833141,0.644490993,0.58702505,0.524599535,0.458446017,0.389843017,0.320094924,0.250510553,0.182381693,0.116961977,0.055446422,-0.001048055,-0.051500809,-0.095004067,-0.130777676,-0.158181761,-0.176727113,-0.186083118,dimenovels_21951
1,0.909825546,0.911162408,0.913802588,0.917679428,0.922694011,0.928716425,0.93558743,0.9431205,0.951104217,0.959304987,0.967470046,0.975330715,0.982605868,0.989005571,0.994234844,0.997997495,1,0.999955351,0.997586854,0.992631814,0.984845069,0.974002332,0.959903292,0.94237446,0.921271694,0.896482406,0.86792741,0.835562382,0.799378946,0.75940534,0.715706681,0.668384819,0.61757778,0.563458822,0.506235092,0.446145931,0.383460826,0.318477046,0.251516988,0.182925266,0.113065577,0.042317384,-0.028927556,-0.100268764,-0.171300686,-0.241616359,-0.310811076,-0.378485993,-0.444251651,-0.507731374,-0.568564507,-0.62640947,-0.680946597,-0.731880724,-0.778943529,-0.821895577,-0.860528078,-0.894664337,-0.924160888,-0.948908318,-0.968831764,-0.983891107,-0.994080857,-0.999429739,-1,-0.99588645,-0.987215248,-0.974142462,-0.956852421,-0.935555876,-0.910488006,-0.881906277,-0.850088194,-0.815328956,-0.777939052,-0.738241804,-0.696570901,-0.65326792,-0.608679877,-0.563156806,-0.517049401,-0.470706721,-0.424473976,-0.378690407,-0.33368727,-0.289785924,-0.247296038,-0.206513911,-0.167720925,-0.131182107,-0.097144822,-0.065837588,-0.037469009,-0.012226827,0.009722911,0.02823657,0.043193539,0.054496733,0.062072992,0.065873381,dimenovels_21959
1,0.553269515,0.558200324,0.567961927,0.582355876,0.601088427,0.623775186,0.649947195,0.679058358,0.710494093,0.743581086,0.777597984,0.811786872,0.845365349,0.877539025,0.907514243,0.934510825,0.957774657,0.976589909,0.990290707,0.998272079,1,0.995020391,0.982966926,0.963567532,0.93664948,0.90214299,0.860083296,0.810611136,0.753971665,0.690511805,0.62067607,0.545000934,0.464107832,0.378694887,0.289527508,0.197427987,0.103264259,0.007937998,-0.087627771,-0.182501368,-0.275755247,-0.366478713,-0.453790356,-0.536850021,-0.614870148,-0.687126294,-0.752966699,-0.811820751,-0.863206224,-0.906735195,-0.942118551,-0.969169029,-0.987802755,-0.998039261,-1,-0.993905383,-0.980070397,-0.958898888,-0.93087659,-0.896563038,-0.856582481,-0.811613949,-0.762380637,-0.709638776,-0.654166152,-0.596750484,-0.538177817,-0.479221116,-0.420629252,-0.363116527,-0.307352917,-0.253955161,-0.203478851,-0.156411608,-0.113167474,-0.074082571,-0.039412098,-0.009328689,0.016077839,0.036799383,0.052907106,0.064547711,0.071938509,0.075361373,0.075155695,0.071710463,0.065455614,0.056852802,0.046385748,0.034550345,0.021844678,0.008759133,-0.004233224,-0.016685854,-0.02818736,-0.038369382,-0.046913627,-0.05355792,-0.05810117,-0.060407171,dimenovels_21971
1,1,0.999962806,0.999847247,0.999571783,0.99901608,0.998023362,0.996403463,0.993936561,0.990377512,0.985460722,0.978905471,0.970421594,0.959715442,0.946496,0.93048108,0.911403465,0.889016911,0.86310191,0.833471096,0.799974214,0.762502569,0.720992859,0.675430339,0.625851246,0.572344442,0.515052247,0.454170417,0.389947287,0.322682062,0.252722286,0.180460511,0.10633022,0.030801052,-0.0456266,-0.122427537,-0.199058171,-0.274963302,-0.349583172,-0.422360672,-0.492748608,-0.560216907,-0.624259662,-0.684401895,-0.740205955,-0.791277428,-0.837270491,-0.877892607,-0.912908511,-0.942143393,-0.965485261,-0.982886426,-0.994364085,-1,-0.999939272,-0.994388223,-0.983611423,-0.9679279,-0.947706594,-0.923361117,-0.895343905,-0.864139838,-0.830259442,-0.794231752,-0.756596961,-0.717898964,-0.678677897,-0.639462791,-0.60076446,-0.563068708,-0.526829977,-0.492465517,-0.460350167,-0.430811832,-0.404127709,-0.380521317,-0.360160391,-0.343155633,-0.329560372,-0.319371108,-0.312528931,-0.308921797,-0.308387607,-0.31071805,-0.315663135,-0.322936333,-0.33222026,-0.34317279,-0.355433512,-0.368630416,-0.382386699,-0.396327596,-0.410087106,-0.423314511,-0.435680597,-0.446883451,-0.456653762,-0.464759538,-0.471010146,-0.475259638,-0.477409282,dimenovels_21983
1,1,0.989567691,0.968823397,0.938006099,0.89747013,0.847680283,0.789205388,0.722710481,0.648947653,0.568745736,0.48299896,0.39265477,0.298700958,0.202152322,0.104037032,0.005382909,-0.092796182,-0.189513629,-0.283822867,-0.374829486,-0.461702474,-0.543684449,-0.620100717,-0.690367047,-0.753996056,-0.810602103,-0.85990466,-0.901730096,-0.936011873,-0.962789173,-0.982203964,-0.9944966,-1,-0.999132534,-0.992389721,-0.980334883,-0.96358891,-0.942819296,-0.91872863,-0.892042714,-0.863498512,-0.833832099,-0.803766819,-0.774001818,-0.745201135,-0.717983523,-0.69291314,-0.670491263,-0.651149132,-0.635242049,-0.623044781,-0.614748368,-0.610458342,-0.610194388,-0.613891442,-0.621402184,-0.632500888,-0.646888544,-0.664199166,-0.68400717,-0.705835693,-0.729165717,-0.75344583,-0.778102471,-0.802550487,-0.826203813,-0.848486119,-0.868841225,-0.886743136,-0.901705513,-0.913290443,-0.921116352,-0.92486494,-0.924287025,-0.91920721,-0.909527284,-0.895228317,-0.876371419,-0.853097143,-0.825623552,-0.794242987,-0.759317584,-0.721273628,-0.680594819,-0.637814594,-0.593507594,-0.548280454,-0.502762044,-0.457593334,-0.413417045,-0.370867259,-0.330559158,-0.29307906,-0.25897492,-0.228747439,-0.202841948,-0.181641177,-0.165459046,-0.154535565,-0.149032942,dimenovels_21986
1,1,0.991770115,0.975426325,0.951198734,0.919427892,0.880559344,0.835136514,0.783792012,0.727237527,0.666252464,0.601671498,0.534371265,0.465256383,0.395245052,0.325254454,0.256186186,0.188911977,0.124259904,0.063001344,0.005838869,-0.046604716,-0.093796024,-0.135299241,-0.17078269,-0.200023657,-0.222911423,-0.239448447,-0.249749665,-0.254039929,-0.252649622,-0.246008507,-0.234637923,-0.219141436,-0.200194113,-0.178530571,-0.154932009,-0.130212429,-0.105204258,-0.080743628,-0.057655525,-0.036739073,-0.018753181,-0.0044028,0.005674001,0.010917898,0.010858945,0.005125775,-0.006546782,-0.024311784,-0.048206099,-0.078148204,-0.113937943,-0.15525824,-0.201678748,-0.252661411,-0.307567839,-0.365668396,-0.426152876,-0.488142601,-0.550703751,-0.612861738,-0.673616392,-0.731957724,-0.786882032,-0.83740808,-0.882593113,-0.921548452,-0.953454406,-0.977574287,-0.993267285,-1,-0.997356444,-0.985046346,-0.962911619,-0.930930879,-0.889221928,-0.838042158,-0.777786844,-0.70898536,-0.632295331,-0.548494829,-0.458472703,-0.36321718,-0.263802906,-0.161376609,-0.057141597,0.047658686,0.151757794,0.253883866,0.352777385,0.447208855,0.535996137,0.61802117,0.692245838,0.757726737,0.813628632,0.859236383,0.89396518,0.917368914,0.929146578,dimenovels_21987
1,0.297843427,0.295942058,0.292187253,0.286674058,0.279542988,0.270977601,0.261201327,0.250473595,0.239085322,0.227353842,0.215617346,0.204228931,0.193550343,0.183945522,0.175774044,0.169384579,0.165108448,0.163253401,0.164097712,0.167884673,0.174817603,0.18505542,0.198708879,0.215837521,0.236447386,0.260489537,0.287859418,0.318397056,0.351888121,0.388065815,0.426613579,0.467168578,0.509325906,0.552643466,0.596647436,0.640838258,0.684697048,0.727692348,0.769287098,0.80894575,0.846141402,0.880362848,0.911121448,0.937957709,0.960447483,0.978207688,0.990901471,0.998242742,1,0.995999412,0.986127093,0.970330553,0.948619306,0.921064619,0.887798419,0.849011379,0.804950203,0.755914175,0.702251008,0.64435207,0.582647057,0.517598206,0.44969412,0.379443318,0.307367596,0.233995308,0.159854666,0.085467153,0.011341163,-0.062034056,-0.134194062,-0.204704383,-0.273165152,-0.339215098,-0.402534885,-0.462849728,-0.519931265,-0.573598667,-0.623718974,-0.670206669,-0.713022508,-0.752171627,-0.78770098,-0.819696148,-0.848277599,-0.873596438,-0.895829765,-0.91517569,-0.931848114,-0.94607137,-0.958074795,-0.968087366,-0.976332456,-0.983022822,-0.988355907,-0.992509538,-0.995638088,-0.997869174,-0.999300943,-1,dimenovels_21995
1,-0.180973133,-0.179613357,-0.176870793,-0.172700129,-0.167035174,-0.15979094,-0.150866371,-0.140147632,-0.127511928,-0.112831747,-0.095979459,-0.076832175,-0.055276758,-0.031214902,-0.004568147,0.024717249,0.056665712,0.091268104,0.12847795,0.168208198,0.21032863,0.254663957,0.300992697,0.349046844,0.398512402,0.449030764,0.500200979,0.551582866,0.60270096,0.653049265,0.702096722,0.74929337,0.794077073,0.835880751,0.874139999,0.908300979,0.937828474,0.962213972,0.980983654,0.99370616,1,0.999540495,0.992066113,0.977384097,0.955375285,0.925998017,0.889291063,0.845375483,0.794455402,0.736817623,0.672830097,0.602939222,0.527666002,0.447601093,0.363398791,0.27577003,0.18547447,0.093311779,0.000112216,-0.093273356,-0.185983895,-0.2771589,-0.365949278,-0.451528209,-0.533101839,-0.609919673,-0.681284488,-0.746561647,-0.805187656,-0.856677842,-0.90063304,-0.936745173,-0.964801649,-0.984688492,-0.996392158,-1,-0.995699358,-0.983775286,-0.964606936,-0.93866263,-0.906493701,-0.868727161,-0.826057311,-0.779236389,-0.729064395,-0.676378223,-0.622040256,-0.56692658,-0.511914976,-0.457872863,-0.405645365,-0.356043657,-0.309833768,-0.267725988,-0.23036504,-0.198321146,-0.172082123,-0.152046607,-0.138518529,-0.131702882,dimenovels_21997
1,-1,-0.999671391,-0.998983863,-0.997877362,-0.996263214,-0.994025789,-0.991024679,-0.98709735,-0.982062233,-0.9757222,-0.967868368,-0.958284173,-0.946749646,-0.933045821,-0.916959212,-0.898286268,-0.876837759,-0.852442994,-0.824953824,-0.794248356,-0.760234307,-0.722851961,-0.682076659,-0.637920794,-0.590435268,-0.539710382,-0.48587615,-0.429102014,-0.369595969,-0.307603109,-0.243403596,-0.177310099,-0.10966472,-0.040835464,0.028787713,0.098797203,0.168772352,0.238284288,0.30690091,0.374191969,0.439734158,0.503116147,0.563943481,0.62184328,0.676468664,0.727502842,0.774662809,0.8177026,0.856416045,0.890638995,0.920250994,0.945176358,0.965384662,0.980890629,0.991753419,0.998075341,1,0.997709923,0.991423689,0.981392615,0.967897054,0.951242354,0.931754549,0.909775841,0.885659943,0.859767363,0.83246068,0.804099906,0.775037978,0.74561647,0.716161563,0.686980353,0.658357525,0.630552458,0.603796789,0.578292468,0.554210324,0.53168916,0.51083538,0.491723145,0.474395046,0.458863273,0.445111253,0.433095724,0.422749197,0.413982764,0.406689194,0.400746263,0.396020252,0.392369556,0.389648331,0.387710124,0.386411409,0.38561498,0.385193129,0.38503057,0.38502703,0.385099498,0.38518406,0.385237312,dimenovels_21998
1,0.360472986,0.359780475,0.358355869,0.356121006,0.352961161,0.348727999,0.343243442,0.336304352,0.327687958,0.317157915,0.304470882,0.289383488,0.271659561,0.251077469,0.227437435,0.20056867,0.170336204,0.136647237,0.099456916,0.058773385,0.014662007,-0.032751345,-0.083278015,-0.136665375,-0.192596775,-0.250692658,-0.310512853,-0.371560046,-0.433284386,-0.49508919,-0.556337664,-0.616360574,-0.674464737,-0.729942236,-0.782080204,-0.830171044,-0.873522922,-0.911470376,-0.943384861,-0.968685075,-0.98684688,-0.997412669,-1,-0.994309362,-0.980130924,-0.957350148,-0.925952141,-0.886024673,-0.837759773,-0.781453859,-0.717506367,-0.646416874,-0.568780733,-0.485283253,-0.396692487,-0.303850718,-0.207664739,-0.109095051,-0.009144134,0.091156069,0.190757277,0.288608408,0.383669364,0.474924846,0.561398003,0.642163727,0.716361379,0.783206781,0.842003266,0.892151641,0.933158895,0.964645522,0.986351336,0.998139686,1,0.992048594,0.974527741,0.947802981,0.912358717,0.868792126,0.817805482,0.760196977,0.696850165,0.628722176,0.556830853,0.482240993,0.406049889,0.329372362,0.253325506,0.179013352,0.107511673,0.039853146,-0.022986924,-0.080104104,-0.130677377,-0.173980541,-0.209392297,-0.236404896,-0.254631204,-0.263810098,dimenovels_220
1,1,0.988175936,0.964676303,0.929795986,0.883972076,0.827777679,0.761913803,0.687199443,0.60456002,0.515014342,0.419660277,0.31965936,0.216220555,0.11058342,0.004000919,-0.102277865,-0.207024853,-0.309049688,-0.407215799,-0.500455571,-0.587784408,-0.668313491,-0.741261028,-0.805961866,-0.861875312,-0.908591059,-0.945833154,-0.973461942,-0.991473992,-1,-0.999300731,-0.98976107,-0.971882281,-0.946272616,-0.91363642,-0.874761916,-0.830507867,-0.78178932,-0.729562669,-0.674810272,-0.61852485,-0.561693922,-0.505284524,-0.45022842,-0.39740806,-0.347643485,-0.301680367,-0.260179379,-0.223707038,-0.192728156,-0.167600009,-0.148568286,-0.135764894,-0.12920761,-0.12880159,-0.134342683,-0.145522493,-0.161935088,-0.183085233,-0.208398008,-0.237229641,-0.268879381,-0.302602194,-0.337622087,-0.373145834,-0.408376871,-0.442529143,-0.474840669,-0.504586614,-0.531091644,-0.553741379,-0.571992754,-0.585383122,-0.593537964,-0.596177078,-0.593119154,-0.584284673,-0.569697076,-0.54948221,-0.523866046,-0.493170732,-0.457809034,-0.418277283,-0.375146926,-0.329054845,-0.280692597,-0.230794757,-0.180126561,-0.129471058,-0.079615975,-0.031340524,0.014597633,0.057475051,0.096614587,0.131396702,0.161269794,0.185759399,0.204476098,0.217122004,0.223495728,dimenovels_221a
1,1,0.993709205,0.98121141,0.962673003,0.938340589,0.908537456,0.873658954,0.834166844,0.790582707,0.743480499,0.693478372,0.64122988,0.58741469,0.532728942,0.4778754,0.423553525,0.370449634,0.319227265,0.270517907,0.224912219,0.182951862,0.145122063,0.111845018,0.083474226,0.060289826,0.042495005,0.030213531,0.023488422,0.02228178,0.02647579,0.035874836,0.050208732,0.069136984,0.092254031,0.119095373,0.149144501,0.181840502,0.21658625,0.252757028,0.28970948,0.32679074,0.363347607,0.398735636,0.432328005,0.463524041,0.491757265,0.516502866,0.537284472,0.55368016,0.565327587,0.571928211,0.573250526,0.569132288,0.559481706,0.544277606,0.523568555,0.497471001,0.466166456,0.42989778,0.388964637,0.343718213,0.29455527,0.241911667,0.186255421,0.128079458,0.067894144,0.006219738,-0.056421128,-0.119510815,-0.182543782,-0.245033313,-0.306517777,-0.366566308,-0.424783857,-0.480815508,-0.534350031,-0.585122613,-0.632916736,-0.677565201,-0.718950277,-0.757003011,-0.791701707,-0.823069627,-0.851171966,-0.876112168,-0.898027655,-0.917085062,-0.933475061,-0.947406891,-0.959102677,-0.96879166,-0.97670444,-0.983067339,-0.988096986,-0.991995223,-0.994944432,-0.997103351,-0.998603474,-0.999546088,-1,dimenovels_221b
1,1,0.991692675,0.975174466,0.950636894,0.918363864,0.878727668,0.832183748,0.779264304,0.720570833,0.656765715,0.588562979,0.516718366,0.442018867,0.365271861,0.287294043,0.208900275,0.130892562,0.054049274,-0.020885188,-0.093210163,-0.162277772,-0.227501123,-0.288361536,-0.344414713,-0.395295745,-0.440722906,-0.480500168,-0.514518424,-0.542755407,-0.5652743,-0.582221092,-0.593820709,-0.600372005,-0.602241686,-0.599857274,-0.593699227,-0.584292345,-0.572196593,-0.557997498,-0.542296264,-0.525699769,-0.508810589,-0.492217225,-0.476484657,-0.4621454,-0.449691178,-0.439565346,-0.432156189,-0.427791174,-0.426732258,-0.429172309,-0.435232695,-0.444962063,-0.458336329,-0.475259861,-0.495567833,-0.519029708,-0.545353774,-0.574192667,-0.605149778,-0.637786432,-0.67162973,-0.706180903,-0.740924065,-0.775335193,-0.80889121,-0.841079002,-0.871404243,-0.899399863,-0.924634036,-0.946717556,-0.96531048,-0.980127934,-0.990944985,-0.997600512,-1,-0.998117234,-0.991994843,-0.981743718,-0.967541279,-0.949628663,-0.928306845,-0.90393178,-0.876908634,-0.847685212,-0.81674468,-0.784597706,-0.751774151,-0.718814445,-0.686260785,-0.654648309,-0.624496377,-0.596300111,-0.570522338,-0.547586041,-0.527867479,-0.511690051,-0.499319037,-0.490957268,-0.48674183,dimenovels_222
1,-0.239466638,-0.239948014,-0.240914247,-0.24237226,-0.244332336,-0.246807997,-0.249815841,-0.25337534,-0.257508596,-0.262240055,-0.267596184,-0.273605097,-0.280296156,-0.287699518,-0.295845655,-0.304764826,-0.314486524,-0.325038888,-0.336448078,-0.348737637,-0.361927823,-0.376034927,-0.391070579,-0.407041055,-0.42394658,-0.441780642,-0.460529329,-0.480170687,-0.500674117,-0.521999811,-0.544098252,-0.566909764,-0.59036415,-0.614380398,-0.638866487,-0.663719289,-0.688824579,-0.714057162,-0.739281114,-0.764350155,-0.78910815,-0.813389743,-0.837021123,-0.859820924,-0.881601258,-0.902168877,-0.921326454,-0.938873984,-0.954610293,-0.968334641,-0.979848413,-0.988956882,-0.995471028,-0.999209401,-1,-0.997682168,-0.992108464,-0.983146503,-0.970680744,-0.9546142,-0.934870053,-0.911393154,-0.884151385,-0.853136872,-0.818367021,-0.779885363,-0.737762204,-0.692095051,-0.64300881,-0.590655752,-0.535215228,-0.476893143,-0.415921172,-0.352555732,-0.287076705,-0.219785924,-0.151005426,-0.081075485,-0.010352443,0.060793653,0.131981576,0.2028216,0.272918304,0.341873476,0.409289093,0.474770351,0.53792871,0.598384931,0.655772082,0.709738462,0.759950445,0.806095191,0.847883208,0.885050738,0.917361945,0.94461088,0.966623202,0.983257641,0.994407189,1,dimenovels_223
1,-0.007486184,-0.010958242,-0.017886588,-0.028239516,-0.041969059,-0.059010515,-0.079281853,-0.102683001,-0.129095077,-0.158379568,-0.190377513,-0.224908722,-0.261771078,-0.300739965,-0.341567865,-0.383984167,-0.42769523,-0.472384738,-0.517714386,-0.563324912,-0.608837519,-0.653855689,-0.697967409,-0.740747807,-0.781762194,-0.820569498,-0.856726081,-0.889789886,-0.919324894,-0.944905851,-0.966123186,-0.982588094,-0.993937689,-0.999840184,-1,-0.994162742,-0.982119963,-0.963713626,-0.938840199,-0.907454298,-0.869571809,-0.825272418,-0.774701492,-0.718071246,-0.655661164,-0.587817621,-0.514952684,-0.43754208,-0.356122318,-0.27128697,-0.183682144,-0.094001154,-0.002978449,0.088617145,0.179989824,0.270324746,0.358796446,0.444577621,0.526848188,0.604804502,0.677668634,0.74469757,0.805192241,0.85850624,0.904054123,0.94131918,0.969860558,0.989319645,0.999425606,1,0.990960388,0.972322884,0.944203581,0.906818832,0.860484357,0.805613158,0.742712272,0.672378366,0.595292223,0.512212166,0.423966492,0.331445003,0.235589706,0.137384819,0.037846173,-0.061989855,-0.161077745,-0.258374445,-0.35285103,-0.443504298,-0.529368125,-0.60952447,-0.683113867,-0.749345291,-0.807505275,-0.856966143,-0.897193283,-0.927751349,-0.948309317,-0.958644339,dimenovels_224
1,0.979469919,0.980203926,0.981629108,0.983660616,0.986173208,0.989003647,0.991953828,0.994794602,0.9972702,0.999103208,1,0.999656525,0.99776437,0.99401697,0.988115882,0.979776995,0.968736577,0.954757054,0.937632411,0.917193131,0.893310572,0.865900702,0.834927136,0.800403396,0.762394363,0.721016881,0.676439497,0.628881326,0.578610058,0.525939123,0.471224057,0.414858114,0.357267194,0.298904152,0.240242587,0.181770191,0.123981775,0.067372061,0.012428383,-0.040376624,-0.090592202,-0.137796409,-0.181602711,-0.221666117,-0.257688749,-0.289424762,-0.31668453,-0.339338019,-0.357317291,-0.370618096,-0.379300507,-0.383488598,-0.383369139,-0.379189336,-0.371253643,-0.359919678,-0.345593299,-0.328722923,-0.309793154,-0.289317814,-0.267832493,-0.245886706,-0.224035798,-0.202832697,-0.182819653,-0.164520084,-0.148430653,-0.135013696,-0.124690123,-0.117832893,-0.114761177,-0.115735288,-0.120952464,-0.130543575,-0.144570801,-0.163026325,-0.185832064,-0.212840442,-0.243836206,-0.278539255,-0.316608441,-0.357646299,-0.401204621,-0.446790814,-0.49387493,-0.541897274,-0.590276479,-0.638417917,-0.685722338,-0.731594596,-0.775452326,-0.816734466,-0.854909465,-0.889483082,-0.92000564,-0.946078632,-0.967360582,-0.983572073,-0.994499857,-1,dimenovels_225
